scatterer_id,type,x_m,y_m,z_m,amplitude,phase_rad,rcs_db,initial_range_m,initial_azimuth_deg
741,area,84576.4434358,22547.107675,0,0.777650436718,1.16101070259,-2.18431159544,87735.664634,14.9272361187
742,area,81490.7463055,30816.1515334,0,0.419256490376,5.9086650958,-7.55040410991,87329.129898,20.7143735925
743,area,81471.6127898,26161.0593789,0,0.380733666916,3.30189530534,-8.3875743676,85778.9293381,17.8021587904
744,area,91174.6404698,8754.03706232,0,0.9835795483,2.1672630109,-0.143810203642,91790.2403837,5.48438222825
745,area,69955.2713427,54862.0096502,0,0.393662193708,4.45412512595,-8.09752583435,89104.3213963,38.1051073224
746,area,89927.489296,-20729.6117168,0,0.366893118807,2.00163795371,-8.70920866987,92480.6473432,-12.9807719685
747,area,78901.4497538,35793.5301641,0,0.80971265077,4.49916231906,-1.83338150701,86848.2329979,24.4013521467
748,area,69973.6351975,-48264.1714553,0,0.250995085983,4.41895317392,-12.0066956223,85215.8428288,-34.5958909278
749,area,55286.3758427,63197.6524697,0,1.0120363642,2.76798486137,0.103922354553,84181.5100334,48.8200163677
750,area,84612.9306333,-14577.4537532,0,0.982248696452,2.32348344493,-0.155570777412,86068.8688684,-9.77518470505
751,area,84851.7974264,217.648225215,0,0.235110192375,5.87328516456,-12.5745708632,85063.9459303,0.146965624211
752,area,76977.3164355,-48388.9582282,0,1.03519410268,0.918765115534,0.300435784651,91120.7908439,-32.154011172
753,area,53775.0460444,-69173.6365595,0,1.60841697412,3.52256752311,4.12797295395,87822.2498684,-52.1387836462
754,area,51156.9446092,-69612.8423582,0,1.21697473635,5.0681222657,1.70563125273,86596.6558415,-53.6886531327
755,area,50232.3738503,69222.6408648,0,1.01489937909,3.78801869941,0.128459736204,85738.3542584,54.0329615701
756,area,69660.7860639,-60119.8643455,0,0.62838415713,4.02053831407,-4.03549545921,92211.8387408,-40.7954216092
757,area,79584.7582616,32120.0321296,0,0.929036867835,0.0780624940857,-0.639341023041,86031.5652047,21.9787699777
758,area,85636.3469344,-10782.1944457,0,0.582557056208,2.02663351053,-4.69323065985,86520.7468376,-7.17616451081
759,area,68282.8796636,-60387.3076313,0,1.08409022514,6.27484450397,0.701308571174,91351.9489563,-41.4885694042
760,area,83381.2420062,-2107.52832389,0,1.01771718423,4.16087240163,0.152542153505,83623.4009959,-1.44788888012
761,area,83221.4016162,10142.4045012,0,0.808701434684,1.91495277428,-1.8442357285,84051.591633,6.94851609643
762,area,49071.3967296,77218.9799892,0,3.45349804946,6.06084027839,10.7651843011,91688.4553669,57.5647101715
763,area,42534.2088812,-73144.8995081,0,0.5521067232,4.1698587279,-5.15953928539,84825.3219811,-59.821735563
764,area,82511.339401,-35789.6481703,0,2.16424278413,0.655777362373,6.70611956393,90138.8930812,-23.4489961383
765,area,87411.5180406,-6942.39491711,0,1.70749433341,3.76015727695,4.64718542164,87891.8103884,-4.54101165339
766,area,64257.4068795,-63036.904258,0,0.799027035593,4.31698078181,-1.9487705161,90214.5533564,-44.4506627539
767,area,84063.0425956,-26247.2838628,0,1.19635896916,1.33210060837,1.55723019728,88269.5589691,-17.3401039506
768,area,71703.7770554,-41811.6524808,0,1.25089654843,2.85821538061,1.94442788363,83220.4657952,-30.2471650327
769,area,80727.3605,33750.929188,0,1.90514229444,1.20098510734,5.59854837065,87704.2299684,22.6890917318
770,area,72485.4467535,-49409.7380862,0,0.835912697504,5.35003584608,-1.55678155581,87928.7336927,-34.2803163323
771,area,84771.8058758,12294.775687,0,0.964919383186,1.52814302149,-0.310179389085,85868.6239591,8.25228297747
772,area,86982.2979419,-577.590740167,0,0.788595661522,1.84142221134,-2.06291233075,87190.904149,-0.380457013505
773,area,54116.0537659,-62905.0430878,0,0.468261119123,4.75875309986,-6.59023802528,83196.1040017,-49.2951940359
774,area,89779.4104377,18758.6151196,0,0.197855271565,0.33355898904,-14.073047482,91914.2436173,11.801662702
775,area,83592.0943161,-15436.9898096,0,0.448536301072,5.49212459585,-6.96404805496,85217.0105468,-10.4629601794
776,area,53007.7213632,-72803.5779034,0,0.441239255121,4.12634051783,-7.10651714477,90256.1880408,-53.9419270834
777,area,71992.2083075,45109.6788573,0,0.781196590755,2.86202020555,-2.14479321397,85169.0153964,32.0708930406
778,area,60885.9115645,63353.2721355,0,1.33146738673,5.29428657006,2.4866106639,88072.3073237,46.1377309607
779,area,51227.7050873,74711.4913613,0,0.793452179948,1.99364599891,-2.00958484663,90785.9279291,55.562592205
780,area,49421.9996288,74511.4785678,0,1.30332663519,1.90749002518,2.30106541456,89613.0263169,56.4444651491
781,area,64127.941916,65455.6877528,0,1.62471101221,3.40177683836,4.2155224821,91830.4959889,45.587046148
782,area,83858.3733025,16502.2549431,0,1.84919795168,5.46466374787,5.33966807414,85677.0167032,11.1328240322
783,area,90808.2986496,3435.90620071,0,1.89474484793,0.740494589687,5.55101469668,91071.1400777,2.16686208783
784,area,80840.7597534,-16992.214316,0,0.37620572564,4.36548697932,-8.49149198034,82824.898339,-11.8704053668
785,area,86035.5904,-27862.0788999,0,1.42344240469,3.66281367561,3.06679798841,90633.4279176,-17.9442163607
786,area,83292.4290928,-23989.166963,0,0.0986966704296,5.45731843092,-20.1139499635,86885.6079898,-16.0670023127
787,area,65150.229466,-65049.3203403,0,0.341973120801,2.19881351732,-9.32016056582,92260.3190771,-44.9555938107
788,area,88256.0032121,-21211.5266499,0,1.1800003256,4.0773498302,1.43764254282,90967.3071262,-13.5141998419
789,area,75574.1010427,-38068.9432178,0,0.411739716549,0.729896402947,-7.70754477585,84833.3023413,-26.7357673557
790,area,81619.7416236,23320.9683984,0,1.3636838706,3.60630643809,2.69427407555,85097.8835797,15.9460723042
791,area,56704.2535589,64000.672682,0,0.458721034521,1.23138156436,-6.76902689927,85717.3172435,48.4592286892
792,area,52274.9886059,-76106.7364512,0,1.74659772642,1.14172313121,4.84385780987,92525.1845013,-55.5162231229
793,area,88867.4370678,-23340.3424655,0,1.03522639874,6.19012816679,0.30070676338,92077.1033287,-14.715927855
794,area,76886.805278,50447.5409758,0,0.77207890058,1.50937854393,-2.24676631619,92154.9522074,33.2699784724
795,area,89064.8887992,7198.45218949,0,1.81011194199,2.76547546416,5.15410867181,89556.5303634,4.62074761253
796,area,70016.6480628,-50714.2560238,0,0.492697187399,2.95824893101,-6.14839833845,86661.795331,-35.9164571141
797,area,72919.7951965,-44056.6869293,0,0.659734660321,4.69992227886,-3.61261397791,85406.6050998,-31.1395350092
798,area,78654.5521808,-34291.1609949,0,0.928498195777,3.13095735218,-0.644378716561,86014.0819932,-23.5558405296
799,area,49863.2936864,75658.3181388,0,0.916507565173,3.89242093299,-0.757278917374,90810.4022722,56.6127619754
800,area,63868.4558104,-59916.1625278,0,0.360610308363,5.75880227684,-8.85923725493,87778.8481336,-43.1712362703
801,area,86400.7035873,17614.4402675,0,0.619724025555,5.21031793602,-4.15603333459,88381.8425149,11.5229340315
802,area,70759.883461,43395.9425964,0,0.0564858011971,0.269395892477,-24.9612141363,83223.6080763,31.5201457515
803,area,80557.7792443,21228.4928501,0,0.809879708226,4.29233630899,-1.83158964547,83523.677514,14.7629025449
804,area,82806.0740125,20057.0505754,0,0.59748607498,1.32305975357,-4.47344423871,85411.540035,13.6157869898
805,area,65673.1921048,50912.1550014,0,1.76525274837,2.84507005917,4.93613792662,83312.7582553,37.7840942471
806,area,48306.7065006,75044.4374635,0,0.998814058456,2.84714809917,-0.0103070703703,89449.4577242,57.2302911779
807,area,83047.833489,-14160.817294,0,0.94367399625,5.98370490163,-0.503560242906,84459.8803791,-9.67666505325
808,area,85588.9338137,35223.1417406,0,0.857707659809,3.26294860174,-1.33321422825,92747.6970358,22.3690526098
809,area,68396.9789643,-61773.1709197,0,0.121137042271,4.80434276639,-18.3344606889,92358.3855257,-42.0869728172
810,area,56067.2608749,67710.8045886,0,0.554070019424,4.4905519466,-5.12870697518,88115.2132157,50.3738806174
811,area,50163.4207796,69877.3714391,0,0.828163708842,2.37797397813,-1.63767609476,86227.6975429,54.3262692745
812,area,76660.0425004,49164.2317508,0,0.399391660396,1.01619703473,-7.97202015545,91268.1970887,32.6731895334
813,area,51021.1288119,66855.1084997,0,0.932480259786,1.60528959068,-0.607207065065,84313.4693732,52.6505832803
814,area,82538.0388855,-5306.58687889,0,0.862103393392,1.44991484194,-1.28881290887,82925.7965133,-3.67863283722
815,area,88548.083958,6626.35323241,0,0.959084383914,3.12475421888,-0.362863605159,88998.1557662,4.27966051344
816,area,80594.7028418,35055.444191,0,0.776440795692,3.20563320524,-2.19783308034,88093.0774442,23.5070964388
817,area,82700.1137956,-29077.6831486,0,0.240380352821,4.10531796957,-12.3820206344,87868.1994756,-19.3718735012
818,area,79363.1817057,47619.0081443,0,0.843861078296,3.06336613922,-1.47458087544,92747.4233987,30.9643399872
819,area,87763.5205235,-27034.3559745,0,0.730680029157,0.137967015111,-2.72545525136,92028.7560365,-17.1207354271
820,area,80798.8903373,37008.1886496,0,1.02123328461,0.044941657496,0.182499222682,89073.3782163,24.6091260612
821,area,73488.9616685,-49134.6355874,0,1.59283557448,1.29833011102,4.04341893372,88604.9654445,-33.7666419509
822,area,72733.1810704,55151.8835935,0,1.70134361312,3.6437671465,4.61584070155,91475.9306732,37.1721981821
823,area,79643.1375112,-36587.3205176,0,1.08914591317,4.34060554447,0.741721324035,87850.2212592,-24.6736124337
824,area,50216.8882556,-74672.473123,0,0.231628158008,3.1055932281,-12.7041729296,90187.1061094,-56.0793530909
825,area,48234.0749968,73517.4738986,0,1.44114320235,6.05955476747,3.17414275159,88132.5419991,56.7315226527
826,area,74314.1637314,-49289.8057273,0,0.318323006229,3.81512699104,-9.94263944768,89376.0587615,-33.5548286886
827,area,59816.908424,59138.973191,0,1.97274128235,4.76795806673,5.90140265776,84329.5955374,44.6734721597
828,area,47619.4472352,67573.0714937,0,1.26015280876,2.33135068668,2.00846423533,82883.844904,54.8272482157
829,area,80037.4883062,-30088.5058997,0,0.596817434228,4.46559567495,-4.48316997484,85716.4962048,-20.6027547164
830,area,82268.6942679,-35135.7656838,0,0.566845217307,6.17837403578,-4.93071026646,89658.5750875,-23.1266249422
831,area,65935.5249588,57198.9831252,0,0.782101048996,4.06681870545,-2.13474263225,87494.0976418,40.9415963349
832,area,84120.5563757,28005.5337095,0,2.92226476583,3.89726678401,9.3143912349,88862.6914026,18.4137045526
833,area,88116.2505784,-18326.7251173,0,1.31776158183,2.35847614042,2.39673683853,90201.6766448,-11.749076717
834,area,53816.3776259,67240.7090038,0,1.3945247224,2.13109911257,2.88852435853,86333.7445505,51.327822632
835,area,59122.0441213,58276.5453724,0,1.38484580728,3.70276590068,2.82802840986,83232.0361497,44.5873658059
836,area,82039.3610444,21180.9498359,0,0.988078854077,1.37321035926,-0.104167899261,84941.6823269,14.4765155945
837,area,57929.6536899,60958.9495817,0,0.308445992773,2.57213387293,-10.2164173518,84307.9967187,46.4595875263
838,area,46657.3914826,-78098.5537776,0,0.958854886251,1.67473303046,-0.36494228556,91171.795431,-59.1451939433
839,area,82036.0619091,19752.9464385,0,1.33071828219,5.40607335105,2.48172247029,84593.7015774,13.5381828393
840,area,67695.8435363,48952.4226091,0,0.632000255697,5.59327099668,-3.98565492018,83755.9962713,35.8715577268
841,area,84358.0723548,-34775.3898367,0,0.0902672738103,1.94722189384,-20.8893934721,91441.8509749,-22.4031939027
842,area,64444.2878785,-52586.3140166,0,3.36057659374,3.06208940705,10.5282759644,83392.965303,-39.2143251091
843,area,64768.8353675,-54544.3305795,0,0.351911409312,4.39854945943,-9.0713330537,84888.6684619,-40.102022102
844,area,75135.3142298,49750.4712769,0,0.265206358409,5.94252858199,-11.5283213558,90312.9272955,33.5103344771
845,area,46377.4932755,-79607.7431998,0,1.08702966038,3.95858813794,0.724827885676,92326.9443873,-59.7759850672
846,area,53922.9809653,71848.4310981,0,1.45647859166,2.66738613724,3.26608210896,90032.6881052,53.1113979672
847,area,59059.0412076,70230.448869,0,0.281574526924,6.17155461474,-11.0081327375,91958.0681435,49.9384421783
848,area,68587.5609258,46978.3391934,0,1.07495057417,1.42588550125,0.6277699202,83349.9722083,34.4087893875
849,area,73120.0788238,48655.1419056,0,1.10403515876,3.73327581323,0.85965808039,88033.338918,33.640359785
850,area,61698.3335175,54926.0384743,0,1.13278440399,1.69315106813,1.08294522172,82822.4248698,41.6766066747
851,area,59821.2642318,-60605.348363,0,0.332932768562,4.91962149392,-9.55286915514,85367.3936846,-45.3730411056
852,area,61351.3240475,-63077.3806088,0,0.200932397555,3.19719545419,-13.9390006732,88197.1706284,-45.7947475923
853,area,72572.5013869,-41712.3872,0,0.141204307139,0.0136276702926,-17.0030411169,83920.7435827,-29.8889322794
854,area,53286.3012423,-67327.1307098,0,0.90650040961,6.03885432724,-0.852639906574,86071.9026727,-51.6400192192
855,area,90451.9339617,-19812.6168495,0,0.687513250361,0.244375124862,-3.25437854622,92790.5821937,-12.3549585648
856,area,77824.4683148,37760.6427777,0,2.28137858449,5.69980444681,7.16394720937,86709.3651889,25.8827870684
857,area,82966.5754201,-20015.4878338,0,0.743824777261,3.64173379376,-2.57058718239,85557.4215961,-13.5633036161
858,area,70183.272044,44320.8023154,0,0.390083098556,3.63324563257,-8.17685732614,83222.7444434,32.272449206
859,area,47465.9663143,69539.9752746,0,0.830073955919,2.52073317978,-1.61766424364,84408.6850943,55.6836906508
860,area,76032.4606567,-47217.2885772,0,0.367581295338,3.1615333947,-8.69293192276,89701.7692918,-31.8408958282
861,area,75515.358288,-50662.7308467,0,0.485524661013,0.170914015133,-6.27577412583,91133.3179151,-33.8573866424
862,area,85518.3628126,-12875.3485425,0,1.36637075722,0.088909712729,2.71137117527,86690.0512068,-8.56194859924
863,area,83612.4346772,34641.4380962,0,0.173684376988,5.52996475999,-15.2047848968,90703.1888415,22.5046987429
864,area,79373.6916952,28323.7213235,0,0.730432628295,0.996142106503,-2.72839670367,84489.1479596,19.6384415298
865,area,81549.3609734,-36087.9862342,0,1.52278353927,3.90439175534,3.65276347208,89379.1979468,-23.8707966346
866,area,91218.5957333,-16946.8765909,0,0.491299716835,5.77280038918,-6.1730697235,92973.2694582,-10.5245974643
867,area,74776.9590566,-50939.0602008,0,0.341040935392,5.59657240379,-9.34386978392,90677.348108,-34.2632121449
868,area,53539.6712755,63778.2043709,0,0.569643012889,2.60664354345,-4.88794450418,83487.4586573,49.9876643847
869,area,82109.6099704,37443.6052183,0,1.39680554468,4.01197326163,2.90271900633,90443.4166826,24.5139234102
870,area,61565.8713928,63126.5783541,0,1.11972648065,1.8013475386,0.982238981063,88381.6803136,45.7171023819
871,area,81287.1707413,-22776.2164291,0,0.2943265728,5.30472940319,-10.6234105311,84630.7282371,-15.6525786574
872,area,83873.8094824,-3366.64756407,0,0.662351144019,0.319479606479,-3.57823418465,84155.5121956,-2.29858643693
873,area,63853.455923,57100.5338277,0,0.251753196892,5.74427271775,-11.9805001169,85870.4535723,41.8044652597
874,area,59915.8648982,60304.1795112,0,1.12633226979,4.56031420544,1.03333053945,85220.331688,45.1850665684
875,area,75852.7687142,47886.4905126,0,0.727214202946,4.72692869937,-2.76675295323,89904.1628359,32.2645621376
876,area,64336.0838454,52480.3913649,0,0.995802656862,3.50620990044,-0.0365343866972,83242.556198,39.2048995607
877,area,53257.9648596,-69005.1491715,0,1.44144714327,3.17201744544,3.17597443561,87373.4595468,-52.3391490031
878,area,81668.1368024,-42157.7719337,0,2.60905100833,0.0737614240136,8.32965139741,92102.9983398,-27.3031594756
879,area,42244.4290679,-71909.1824261,0,0.863162461783,2.90877324068,-1.2781491004,83615.3233831,-59.5670766405
880,area,67546.2524639,56126.7896963,0,1.96621241079,2.62730945594,5.8726086611,88026.7728792,39.724501008
881,area,54410.0667909,-65404.9151862,0,0.429994218006,0.333817192979,-7.33074768399,85289.2625053,-50.2430757561
882,area,52073.0878656,72146.3456165,0,2.70121971374,3.29253297699,8.63119821158,89177.9214025,54.1793686155
883,area,67685.9358266,51864.5801771,0,1.12818277298,5.20091432908,1.04758927779,85482.8672055,37.4612645607
884,area,53495.031405,-62986.8953933,0,0.258656952041,2.71735299553,-11.7455168873,82855.7021351,-49.6586176719
885,area,62884.0471449,-53752.1886271,0,1.42799305042,1.10818341131,3.09452187749,82943.964021,-40.52324559
886,area,86514.1350589,-13864.5908124,0,0.297830009178,2.9702930116,-10.5206309024,87823.2454615,-9.10469519487
887,area,74142.2742211,-54262.4869706,0,0.867609316843,5.35558459389,-1.23351585903,92073.3094817,-36.1992679184
888,area,56838.6281371,68240.1105567,0,0.3418904953,3.09780901196,-9.3222594521,89013.1582256,50.2083708586
889,area,78992.4055517,-43457.8894583,0,0.506260698716,5.00652980273,-5.91251571627,90357.0046594,-28.8175128172
890,area,56143.7278818,-61835.8852047,0,0.783232892008,4.77749215535,-2.12218165093,83736.4608729,-47.7622050826
891,area,72559.9669567,-45418.197431,0,1.79381376428,3.90662858507,5.07554704233,85812.3619453,-32.0441028648
892,area,65087.6986239,59233.1025206,0,1.20850389759,4.91358603205,1.64496110812,88209.8007387,42.3037818232
893,area,56757.6158437,66437.44915,0,1.44435761159,4.73173610313,3.19349468896,87586.3094657,49.4926836586
894,area,81626.7336203,35736.4654434,0,0.721473440417,1.94061098357,-2.83559303895,89308.5584024,23.643969196
895,area,64395.9065919,-58296.389486,0,0.723250902875,4.13144335832,-2.81422031051,87070.6713705,-42.1539443228
896,area,79550.1259315,32700.7241191,0,0.417877493133,4.62163952813,-7.57902038624,86218.0949315,22.3461265562
897,area,86026.6604696,4817.16263388,0,1.48944641673,5.83000914449,3.46049767921,86370.0837524,3.20499659632
898,area,82866.5794947,-39927.0429451,0,0.811490148503,6.18220100524,-1.81433496288,92179.3835708,-25.725847361
899,area,81966.489862,24885.475624,0,0.546629597009,1.96805271362,-5.24613714662,85870.7887312,16.8885775657
900,area,69033.3956576,-61281.2292622,0,0.889836153713,3.85175860244,-1.01379906012,92504.0473488,-41.5955963641
901,area,75911.4059777,39786.926099,0,0.498692792856,4.75985801074,-6.04333816382,85915.8951878,27.6600746535
902,area,88692.1543443,-14046.3585599,0,0.912487982378,5.93105496006,-0.79545693132,89997.7690336,-8.99930762045
903,area,67684.9170752,-56738.4139605,0,1.22506924335,5.7429952135,1.76321273165,88523.983294,-39.9721830462
904,area,59471.7785375,-61301.8627724,0,0.27285970248,1.02249881862,-11.281211975,85620.1542966,-45.8681370978
905,area,76828.0440626,40535.6560135,0,0.288645288298,4.5744230758,-10.7927105463,87072.8876455,27.8168173841
906,area,46621.9750466,-72643.7152775,0,0.921000667659,0.457848871034,-0.714801099418,86525.8223109,-57.3080777568
907,area,84010.3321381,25104.3374672,0,0.661104311728,0.412065120029,-3.59460020715,87886.0834582,16.6374291521
908,area,56909.4225075,-69558.0737067,0,1.50379121019,1.33611498574,3.54375084007,90072.2376092,-50.7114461115
909,area,78848.1825314,-40600.3974594,0,0.684503554372,4.59076665588,-3.29248584789,88889.9778511,-27.2447820765
910,area,70586.2275412,43159.4852883,0,0.529745938526,4.78259994285,-5.51864728536,82952.7376814,31.4434268624
911,area,63085.5257001,57769.384901,0,1.40046446055,0.728276992054,2.925441845,85750.1334383,42.4813087633
912,area,84782.5884809,31634.9891266,0,1.19877344905,2.41731497057,1.57474230877,90691.0130418,20.4620905466
913,area,91230.0203127,-5194.86658977,0,0.71676538137,0.945083776024,-2.89245957146,91574.5775046,-3.25904626153
914,area,60608.6337258,59067.1019482,0,0.12976028891,1.7265328029,-17.7371639236,84842.9667955,44.2620193222
915,area,88796.5960325,11517.7806014,0,0.214038972948,5.1376785004,-13.3901428325,89741.2655189,7.39055547062
916,area,82778.4110013,-8131.92466446,0,0.342312840132,1.46537397002,-9.31153620398,83393.0064613,-5.61057845795
917,area,52364.5886292,70252.4180319,0,1.9852773974,3.03343562707,5.95642396246,87826.2624824,53.2999737575
918,area,50502.8095103,72165.0635394,0,1.12466872173,0.741729949185,1.0204923421,88285.5037029,55.01476626
919,area,45757.3954455,-79029.0651431,0,1.29935297092,0.211312125903,2.27454287516,91516.8420311,-59.929393937
920,area,83663.0275391,2451.28351092,0,1.06717783023,1.10705247521,0.564735890899,83913.7114413,1.67825662871
921,area,75180.0175353,-38727.2798664,0,1.77532337243,6.05241064492,4.98554941341,84781.1137133,-27.2542321677
922,area,68960.7934223,-59885.5857799,0,1.20760609429,0.807425332484,1.63850592122,91530.7293406,-40.9710642091
923,area,72525.8321003,50971.1816354,0,1.02219463288,1.67142161698,0.190671926522,88848.5097183,35.0995627375
924,area,64896.4802922,61317.7359424,0,1.20806043853,3.27350873776,1.64177324637,89484.176788,43.3758404667
925,area,91326.6645475,16419.4446837,0,0.748748845715,2.25903381314,-2.51327668237,92984.7182126,10.1922116237
926,area,84851.4729295,34497.8050992,0,0.922018273184,1.35265936484,-0.705209434366,91792.5433517,22.12503431
927,area,91351.2268521,10462.4372761,0,0.73573967809,2.00765251266,-2.66551644064,92143.9593307,6.53360585743
928,area,75001.7705872,-42929.9536006,0,0.234748706837,1.55158672194,-12.5879358292,86627.0541307,-29.7862120178
929,area,54135.078969,-64937.7602539,0,0.35398399617,2.05150305468,-9.02032744491,84755.6457221,-50.1838711271
930,area,87264.8378438,-13228.0339083,0,0.570498982528,4.48968924973,-4.87490251599,88465.4328254,-8.61955615993
931,area,59443.2963663,58668.112162,0,1.07687942177,3.41130083634,0.643341560993,83734.4186553,44.6239639667
932,area,67922.9562577,62667.9366398,0,0.854839382728,6.06274125987,-1.36230955918,92611.0051207,42.6956426327
933,area,79460.1457532,-31688.3452614,0,1.04870172197,1.20902847754,0.413039622311,85755.8510455,-21.7418889734
934,area,87395.5385951,19.4817754952,0,0.285124737132,2.38303713916,-10.8993020422,87601.2588144,0.0127720878291
935,area,79522.1653019,35455.5829971,0,1.32509990062,3.80897749174,2.44497242812,87274.6993118,24.0300785878
936,area,86821.8921959,12319.8995336,0,0.412444841308,1.62744266337,-7.69268248008,87896.6489065,8.07626959021
937,area,83317.6849895,-14569.7387293,0,1.31800962735,5.71541990846,2.39837165111,84794.5394389,-9.91900164811
938,area,76455.7009275,49232.9786995,0,0.905929095007,0.427771757939,-0.858115844525,91133.7500377,32.779155351
939,area,87950.1445973,-15436.1764242,0,0.97950111666,3.48281943279,-0.179901291207,89495.8293848,-9.95462501649
940,area,71899.356932,-56957.0125307,0,0.989378219113,2.37410760336,-0.0927530947842,91921.8080961,-38.3854534029
941,area,80995.8778731,29767.9272433,0,0.453224012049,6.01216319511,-6.87374178093,86501.2238341,20.1795904389
942,area,72599.45567,-52895.1101289,0,1.34367815083,0.936538079537,2.56590510561,90025.4055205,-36.0766410301
943,area,73903.7441037,-37776.7219588,0,0.14625757792,2.35721887509,-16.6976324586,83215.648255,-27.0743528423
944,area,61345.5032472,-66973.2805555,0,0.607920675594,4.59158812218,-4.32306171715,91020.2783835,-47.5112565218
945,area,54174.6396234,-69976.7070611,0,0.352445605777,4.53168048883,-9.05815799522,88699.6680346,-52.2536428291
946,area,44467.3677091,74160.1631735,0,1.25681275394,5.83489055666,1.98541158414,86678.005243,59.05256744
947,area,83255.5309426,26941.4388485,0,0.847827886895,0.801958283364,-1.43384605294,87711.5987756,17.9315491244
948,area,79758.7366858,-24574.5915263,0,1.37282064636,6.0078921922,2.7522760414,83674.1694097,-17.1246720439
949,area,88861.8344738,8851.18987481,0,0.751966800125,5.93416561805,-2.47602666797,89502.900446,5.68825272549
950,area,89271.508237,-2310.79777578,0,0.925260460163,5.05804948634,-0.674719929239,89502.7483895,-1.48277321249
951,area,86584.0160575,-4370.43276283,0,1.80230686823,0.0768420257039,5.11657475429,86901.6255267,-2.88962121739
952,area,73939.6001622,50273.5830177,0,0.323306612971,4.93446983735,-9.80770824322,89613.0438138,34.2128697677
953,area,88531.1248128,17068.4883228,0,0.566696282442,4.749469075,-4.93299272689,90360.9061168,10.9125307393
954,area,75001.0544153,46403.4957048,0,0.643192100166,3.2785492398,-3.83318596665,88399.3358404,31.7452684372
955,area,68233.4792709,51020.7582101,0,2.29879914856,4.25010714701,7.23002055211,85410.3358016,36.7868577617
956,area,81479.2883049,31946.5868222,0,0.197881486183,3.59469138895,-14.0718967308,87723.764353,21.4092667154
957,area,70357.8496879,50237.8931857,0,0.292230484679,0.689866821478,-10.6854896327,86660.6769213,35.528124869
958,area,72881.4810732,-49784.652329,0,0.878091540373,5.6581492715,-1.12920413731,88465.9363311,-34.3366144359
959,area,74536.4782135,-51120.9635025,0,0.316394028502,1.52259485071,-9.99543443606,90581.6730575,-34.4443406295
960,area,85378.3829967,23669.7712232,0,1.40715458661,1.95378288055,2.96683621201,88801.6123328,15.4951704934
961,area,75852.7272435,44216.3079154,0,0.87964129207,0.434608870117,-1.11388784413,88004.0801096,30.2388974604
962,area,46481.6945339,-78150.6936948,0,1.19917200486,1.75740463881,1.57762962365,91126.7186489,-59.2570844281
963,area,90152.1997032,-3697.97589888,0,1.94521381529,3.59636354925,5.77934690704,90427.286463,-2.34891326229
964,area,65807.0033802,51980.8760484,0,0.812848634514,6.01302145467,-1.79980638985,84074.8069795,38.305166843
965,area,74874.8088484,-43771.6578031,0,1.54886431686,0.372756179755,3.80026748985,86937.8802762,-30.3104676215
966,area,88983.5561377,19636.67723,0,1.78377990004,0.590402209015,5.02682531813,91321.8065718,12.4444443305
967,area,49870.2613654,-73209.0785019,0,1.94002991677,4.81486341297,5.7561685428,88784.0759582,-55.7371822194
968,area,80929.8352292,-32399.8563652,0,0.136300916901,1.33276737702,-17.3100244529,87380.7125326,-21.8184489172
969,area,81958.5312235,-25109.2980299,0,0.54852253592,2.50332710058,-5.2161104967,85928.3287855,-17.0332775737
970,area,56165.550992,-61649.1644236,0,1.0474276507,2.40425122469,0.402480690293,83613.3278393,-47.6648735349
971,area,69223.0318858,50510.0584113,0,0.144219788291,4.93680989186,-16.819502926,85901.6539082,36.1171555988
972,area,87986.245661,20304.5059222,0,0.946147101457,3.14670862469,-0.480826735294,90497.8032123,12.9946091828
973,area,70298.5945449,-56436.8443398,0,0.284667723821,3.56636546512,-10.9132354243,90349.3762791,-38.7580581433
974,area,68749.5795414,48078.9996261,0,1.11156540187,1.06984873463,0.918700412855,84107.6387266,34.9664475523
975,area,59312.8062171,-63687.1064204,0,0.584070759161,3.89789759751,-4.67069071352,87235.6378183,-47.0367767182
976,area,59531.3526956,62243.8141636,0,0.957402148451,5.57484670097,-0.378112045559,86338.1396336,46.2760146704
977,area,87201.7394836,-17118.0436105,0,0.0246305229683,6.26212365305,-32.1705273378,89068.3489576,-11.1061639056
978,area,79548.1110431,24753.1763621,0,2.13034890902,6.17662667762,6.56901476221,83526.1738052,17.2846998426
979,area,87801.9217876,29811.1526597,0,0.497657744108,1.12698518545,-6.06138466874,92918.6864549,18.7537543468
980,area,79725.6054228,-45189.0766654,0,0.693017904404,1.56381125245,-3.18511090132,91838.0357472,-29.5448927754
981,area,46560.1546243,78161.4207339,0,1.45361386032,3.69321601946,3.24898110703,91175.9600431,59.2180695865
982,area,84890.9898371,-5372.38454209,0,0.417844093922,1.47200214572,-7.57971464105,85272.1682098,-3.62117351305
983,area,57244.1388535,-71228.1432107,0,0.668801020309,0.154681851614,-3.49406146036,91576.9611765,-51.2120982585
984,area,70848.6512874,55965.5954867,0,0.367197904657,2.91969960677,-8.7019961136,90485.7959429,38.3063259336
985,area,57484.9327892,-68920.1546235,0,0.599118101141,4.2760861714,-4.44975117766,89947.2357057,-50.1691854524
986,area,88146.5225811,10626.5634149,0,0.604090646194,4.14605022145,-4.37795777765,88987.2647807,6.8741571493
987,area,81639.1684469,32056.4689179,0,1.18857437127,6.27143806331,1.50052723024,87912.2916559,21.4379705256
